"Plot-Titel: PWVK"
"Anz.","Datum Zeit, GMT+01:00","Temp., °C (LGR S/N: 21059586, SEN S/N: 21059586, LBL: Celsius)","Intensität, Lux (LGR S/N: 21059586, SEN S/N: 21059586, LBL: Lux)"
6597,08.20.22 01:19:41 PM,22.812,3961.1
6598,08.20.22 02:19:41 PM,22.046,2497.2
6599,08.20.22 03:19:41 PM,20.519,3444.5
6600,08.20.22 04:19:41 PM,20.519,1722.2
6601,08.20.22 05:19:41 PM,20.329,936.5
6602,08.20.22 06:19:41 PM,20.329,592.0
6603,08.20.22 07:19:41 PM,20.329,193.8
6604,08.20.22 08:19:41 PM,19.377,0.0
6605,08.20.22 09:19:41 PM,19.662,0.0
6606,08.20.22 10:19:41 PM,19.853,0.0
6607,08.20.22 11:19:41 PM,19.948,0.0
6608,08.21.22 12:19:41 AM,19.948,0.0
6609,08.21.22 01:19:41 AM,19.472,0.0
6610,08.21.22 02:19:41 AM,19.092,0.0
6611,08.21.22 03:19:41 AM,18.426,0.0
6612,08.21.22 04:19:41 AM,17.665,0.0
6613,08.21.22 05:19:41 AM,17.284,204.5
6614,08.21.22 06:19:41 AM,17.570,1463.9
6615,08.21.22 07:19:41 AM,18.426,3616.7
6616,08.21.22 08:19:41 AM,20.805,7577.8
6617,08.21.22 09:19:41 AM,23.677,14466.8
6618,08.21.22 10:19:41 AM,23.484,9300.1
6619,08.21.22 11:19:41 AM,25.708,12400.1
6620,08.21.22 12:19:41 PM,28.159,19977.9
6621,08.21.22 01:19:41 PM,29.252,24800.2
6622,08.21.22 02:19:41 PM,30.862,27555.7
6623,08.21.22 03:19:41 PM,31.676,28933.5
6624,08.21.22 04:19:41 PM,23.581,2755.6
6625,08.21.22 05:19:41 PM,23.581,3444.5
6626,08.21.22 06:19:41 PM,22.525,1377.8
6627,08.21.22 07:19:41 PM,20.519,139.9
6628,08.21.22 08:19:41 PM,18.901,0.0
6629,08.21.22 09:19:41 PM,18.426,0.0
6630,08.21.22 10:19:41 PM,17.189,0.0
6631,08.21.22 11:19:41 PM,16.618,0.0
6632,08.22.22 12:19:41 AM,16.332,0.0
6633,08.22.22 01:19:41 AM,16.618,0.0
6634,08.22.22 02:19:41 AM,15.664,0.0
6635,08.22.22 03:19:41 AM,15.282,0.0
6636,08.22.22 04:19:41 AM,15.091,0.0
6637,08.22.22 05:19:41 AM,15.951,258.3
6638,08.22.22 06:19:41 AM,16.523,1463.9
6639,08.22.22 07:19:41 AM,20.615,9644.5
6640,08.22.22 08:19:41 AM,23.581,8266.7
6641,08.22.22 09:19:41 AM,25.222,11022.3
6642,08.22.22 10:19:41 AM,26.879,15155.7
6643,08.22.22 11:19:41 AM,28.853,19977.9
6644,08.22.22 12:19:41 PM,30.356,23422.4
6645,08.22.22 01:19:41 PM,29.953,9644.5
6646,08.22.22 02:19:41 PM,27.665,13777.9
6647,08.22.22 03:19:41 PM,25.708,8266.7
6648,08.22.22 04:19:41 PM,25.610,7233.4
6649,08.22.22 05:19:41 PM,24.062,2669.5
6650,08.22.22 06:19:41 PM,22.142,871.9
6651,08.22.22 07:19:41 PM,21.282,129.2
6652,08.22.22 08:19:41 PM,20.234,0.0
6653,08.22.22 09:19:41 PM,19.758,0.0
6654,08.22.22 10:19:41 PM,19.472,0.0
6655,08.22.22 11:19:41 PM,18.901,0.0
6656,08.23.22 12:19:41 AM,18.806,0.0
6657,08.23.22 01:19:41 AM,18.426,0.0
6658,08.23.22 02:19:41 AM,18.236,0.0
6659,08.23.22 03:19:41 AM,18.140,0.0
6660,08.23.22 04:19:41 AM,17.855,0.0
6661,08.23.22 05:19:41 AM,17.760,258.3
6662,08.23.22 06:19:41 AM,18.236,818.1
6663,08.23.22 07:19:41 AM,19.472,3961.1
6664,08.23.22 08:19:41 AM,21.091,4822.3
6665,08.23.22 09:19:41 AM,23.292,7577.8
6666,08.23.22 10:19:41 AM,24.545,6544.5
6667,08.23.22 11:19:41 AM,25.708,10677.8
6668,08.23.22 12:19:41 PM,27.370,13777.9
6669,08.23.22 01:19:41 PM,31.676,33066.9
6670,08.23.22 02:19:41 PM,27.764,30311.3
6671,08.23.22 03:19:41 PM,27.370,7233.4
6672,08.23.22 04:19:41 PM,26.000,3272.2
6673,08.23.22 05:19:41 PM,24.641,4650.0
6674,08.23.22 06:19:41 PM,24.062,1377.8
6675,08.23.22 07:19:41 PM,21.951,64.6
6676,08.23.22 08:19:41 PM,21.187,0.0
6677,08.23.22 09:19:41 PM,19.948,0.0
6678,08.23.22 10:19:41 PM,19.092,0.0
6679,08.23.22 11:19:41 PM,18.236,0.0
6680,08.24.22 12:19:41 AM,17.950,0.0
6681,08.24.22 01:19:41 AM,17.189,0.0
6682,08.24.22 02:19:41 AM,16.808,0.0
6683,08.24.22 03:19:41 AM,17.379,0.0
6684,08.24.22 04:19:41 AM,16.999,0.0
6685,08.24.22 05:19:41 AM,16.999,172.2
6686,08.24.22 06:19:41 AM,17.665,1194.8
6687,08.24.22 07:19:41 AM,20.710,11711.2
6688,08.24.22 08:19:41 AM,22.429,4994.5
6689,08.24.22 09:19:41 AM,27.961,24800.2
6690,08.24.22 10:19:41 AM,24.931,9300.1
6691,08.24.22 11:19:41 AM,24.835,9300.1
6692,08.24.22 12:19:41 PM,30.154,34444.7
6693,08.24.22 01:19:41 PM,28.258,30311.3
6694,08.24.22 02:19:41 PM,34.163,4477.8
6695,08.24.22 03:19:41 PM,28.060,4994.5
6696,08.24.22 04:19:41 PM,32.188,8611.2
6697,08.24.22 05:19:41 PM,26.879,4650.0
6698,08.24.22 06:19:41 PM,26.195,1550.0
6699,08.24.22 07:19:41 PM,23.966,64.6
6700,08.24.22 08:19:41 PM,22.525,0.0
6701,08.24.22 09:19:41 PM,21.760,0.0
6702,08.24.22 10:19:41 PM,20.996,0.0
6703,08.24.22 11:19:41 PM,20.329,0.0
6704,08.25.22 12:19:41 AM,19.567,0.0
6705,08.25.22 01:19:41 AM,19.282,0.0
6706,08.25.22 02:19:41 AM,18.806,0.0
6707,08.25.22 03:19:41 AM,18.331,0.0
6708,08.25.22 04:19:41 AM,17.950,0.0
6709,08.25.22 05:19:41 AM,17.855,193.8
6710,08.25.22 06:19:41 AM,18.616,1205.6
6711,08.25.22 07:19:41 AM,19.758,2066.7
6712,08.25.22 08:19:41 AM,20.996,4477.8
6713,08.25.22 09:19:41 AM,24.448,7577.8
6714,08.25.22 10:19:41 AM,28.159,10333.4
6715,08.25.22 11:19:41 AM,28.953,28933.5
6716,08.25.22 12:19:41 PM,31.166,35822.5
6717,08.25.22 01:19:41 PM,32.497,28933.5
6718,08.25.22 02:19:41 PM,33.326,30311.3
6719,08.25.22 03:19:41 PM,32.086,27555.7
6720,08.25.22 04:19:41 PM,31.472,7577.8
6721,08.25.22 05:19:41 PM,28.456,3961.1
6722,08.25.22 06:19:41 PM,26.683,1334.7
6723,08.25.22 07:19:41 PM,25.222,32.3
6724,08.25.22 08:19:41 PM,24.062,0.0
6725,08.25.22 09:19:41 PM,22.717,0.0
6726,08.25.22 10:19:41 PM,21.951,0.0
6727,08.25.22 11:19:41 PM,21.473,0.0
6728,08.26.22 12:19:41 AM,21.951,0.0
6729,08.26.22 01:19:41 AM,20.805,0.0
6730,08.26.22 02:19:41 AM,20.424,0.0
6731,08.26.22 03:19:41 AM,20.329,0.0
6732,08.26.22 04:19:41 AM,19.948,0.0
6733,08.26.22 05:19:41 AM,20.424,183.0
6734,08.26.22 06:19:41 AM,21.378,1550.0
6735,08.26.22 07:19:41 AM,24.351,8266.7
6736,08.26.22 08:19:41 AM,27.370,7233.4
6737,08.26.22 09:19:41 AM,34.058,26178.0
6738,08.26.22 10:19:41 AM,34.479,13089.0
6739,08.26.22 11:19:41 AM,34.479,22044.6
6740,08.26.22 12:19:41 PM,31.472,4305.6
6741,08.26.22 01:19:41 PM,23.869,1722.2
6742,08.26.22 02:19:41 PM,20.424,215.3
6743,08.26.22 03:19:41 PM,20.519,1377.8
6744,08.26.22 04:19:41 PM,19.567,333.7
6745,08.26.22 05:19:41 PM,19.758,150.7
6746,08.26.22 06:19:41 PM,19.662,86.1
6747,08.26.22 07:19:41 PM,19.567,0.0
6748,08.26.22 08:19:41 PM,19.282,0.0
6749,08.26.22 09:19:41 PM,19.377,0.0
6750,08.26.22 10:19:41 PM,19.282,0.0
6751,08.26.22 11:19:41 PM,18.901,0.0
6752,08.27.22 12:19:41 AM,19.092,0.0
6753,08.27.22 01:19:41 AM,18.996,0.0
6754,08.27.22 02:19:41 AM,19.187,0.0
6755,08.27.22 03:19:41 AM,19.567,0.0
6756,08.27.22 04:19:41 AM,19.758,0.0
6757,08.27.22 05:19:41 AM,19.567,10.8
6758,08.27.22 06:19:41 AM,19.567,322.9
6759,08.27.22 07:19:41 AM,19.758,839.6
6760,08.27.22 08:19:41 AM,20.043,1808.3
6761,08.27.22 09:19:41 AM,20.424,3788.9
6762,08.27.22 10:19:41 AM,20.996,5511.1
6763,08.27.22 11:19:41 AM,22.908,5338.9
6764,08.27.22 12:19:41 PM,22.621,3272.2
6765,08.27.22 01:19:41 PM,26.781,7577.8
6766,08.27.22 02:19:41 PM,27.272,11022.3
6767,08.27.22 03:19:41 PM,31.574,24800.2
6768,08.27.22 04:19:41 PM,24.738,2066.7
6769,08.27.22 05:19:41 PM,22.142,1076.4
6770,08.27.22 06:19:41 PM,21.187,409.0
6771,08.27.22 07:19:41 PM,20.710,43.1
6772,08.27.22 08:19:41 PM,20.234,0.0
6773,08.27.22 09:19:41 PM,20.043,0.0
6774,08.27.22 10:19:41 PM,20.043,0.0
6775,08.27.22 11:19:41 PM,18.996,0.0
6776,08.28.22 12:19:41 AM,18.521,0.0
6777,08.28.22 01:19:41 AM,17.950,0.0
6778,08.28.22 02:19:41 AM,17.570,0.0
6779,08.28.22 03:19:41 AM,17.665,0.0
6780,08.28.22 04:19:41 AM,17.379,0.0
6781,08.28.22 05:19:41 AM,16.808,43.1
6782,08.28.22 06:19:41 AM,16.523,968.8
6783,08.28.22 07:19:41 AM,16.332,2152.8
6784,08.28.22 08:19:41 AM,17.855,6200.0
6785,08.28.22 09:19:41 AM,21.951,17222.3
6786,08.28.22 10:19:41 AM,19.187,5511.1
6787,08.28.22 11:19:41 AM,18.806,5166.7
6788,08.28.22 12:19:41 PM,18.616,6200.0
6789,08.28.22 01:19:41 PM,18.616,4305.6
6790,08.28.22 02:19:41 PM,18.996,4822.3
6791,08.28.22 03:19:41 PM,26.195,26178.0
6792,08.28.22 04:19:41 PM,24.641,5511.1
6793,08.28.22 05:19:41 PM,22.046,3616.7
6794,08.28.22 06:19:41 PM,21.091,990.3
6795,08.28.22 07:19:41 PM,19.187,21.5
6796,08.28.22 08:19:41 PM,18.806,0.0
6797,08.28.22 09:19:41 PM,17.475,0.0
6798,08.28.22 10:19:41 PM,16.713,0.0
6799,08.28.22 11:19:41 PM,16.237,0.0
6800,08.29.22 12:19:41 AM,15.473,0.0
6801,08.29.22 01:19:41 AM,14.996,0.0
6802,08.29.22 02:19:41 AM,14.421,0.0
6803,08.29.22 03:19:41 AM,14.134,0.0
6804,08.29.22 04:19:41 AM,13.750,0.0
6805,08.29.22 05:19:41 AM,13.076,129.2
6806,08.29.22 06:19:41 AM,14.325,1894.5
6807,08.29.22 07:19:41 AM,15.760,2152.8
6808,08.29.22 08:19:41 AM,16.808,2497.2
6809,08.29.22 09:19:41 AM,17.284,4477.8
6810,08.29.22 10:19:41 AM,18.901,9644.5
6811,08.29.22 11:19:41 AM,19.282,6544.5
6812,08.29.22 12:19:41 PM,21.473,10333.4
6813,08.29.22 01:19:41 PM,24.931,13089.0
6814,08.29.22 02:19:41 PM,23.966,5166.7
6815,08.29.22 03:19:41 PM,28.060,8266.7
6816,08.29.22 04:19:41 PM,25.319,7233.4
6817,08.29.22 05:19:41 PM,23.484,3788.9
6818,08.29.22 06:19:41 PM,21.760,968.8
6819,08.29.22 07:19:41 PM,19.377,10.8
6820,08.29.22 08:19:41 PM,18.045,0.0
6821,08.29.22 09:19:41 PM,17.950,0.0
6822,08.29.22 10:19:41 PM,16.713,0.0
6823,08.29.22 11:19:41 PM,15.951,0.0
6824,08.30.22 12:19:41 AM,15.855,0.0
6825,08.30.22 01:19:41 AM,15.187,0.0
6826,08.30.22 02:19:41 AM,15.091,0.0
6827,08.30.22 03:19:41 AM,14.900,0.0
6828,08.30.22 04:19:41 AM,14.709,0.0
6829,08.30.22 05:19:41 AM,14.709,64.6
6830,08.30.22 06:19:41 AM,15.282,645.8
6831,08.30.22 07:19:41 AM,16.713,2238.9
6832,08.30.22 08:19:41 AM,18.616,3788.9
6833,08.30.22 09:19:41 AM,19.187,5166.7
6834,08.30.22 10:19:41 AM,22.046,7233.4
6835,08.30.22 11:19:41 AM,23.100,9644.5
6836,08.30.22 12:19:41 PM,26.879,14466.8
6837,08.30.22 01:19:41 PM,26.879,20666.8
6838,08.30.22 02:19:41 PM,25.125,9300.1
6839,08.30.22 03:19:41 PM,23.004,5511.1
6840,08.30.22 04:19:41 PM,21.664,4477.8
6841,08.30.22 05:19:41 PM,22.142,3100.0
6842,08.30.22 06:19:41 PM,19.853,613.5
6843,08.30.22 07:19:41 PM,18.331,10.8
6844,08.30.22 08:19:41 PM,16.618,0.0
6845,08.30.22 09:19:41 PM,16.237,0.0
6846,08.30.22 10:19:41 PM,15.282,0.0
6847,08.30.22 11:19:41 PM,15.282,0.0
6848,08.31.22 12:19:41 AM,14.230,0.0
6849,08.31.22 01:19:41 AM,13.558,0.0
6850,08.31.22 02:19:41 AM,13.076,0.0
6851,08.31.22 03:19:41 AM,14.038,0.0
6852,08.31.22 04:19:41 AM,14.038,0.0
6853,08.31.22 05:19:41 AM,13.076,129.2
6854,08.31.22 06:19:41 AM,13.076,839.6
6855,08.31.22 07:19:41 AM,16.999,10333.4
6856,08.31.22 08:19:41 AM,18.806,6544.5
6857,08.31.22 09:19:41 AM,27.370,28933.5
6858,08.31.22 10:19:41 AM,27.665,30311.3
6859,08.31.22 11:19:41 AM,28.060,33066.9
6860,08.31.22 12:19:41 PM,25.319,9300.1
6861,08.31.22 01:19:41 PM,25.222,30311.3
6862,08.31.22 02:19:41 PM,26.879,6200.0
6863,08.31.22 03:19:41 PM,23.004,4305.6
6864,08.31.22 04:19:41 PM,25.125,7577.8
6865,08.31.22 05:19:41 PM,20.615,1248.6
6866,08.31.22 06:19:41 PM,19.853,764.2
6867,08.31.22 07:19:41 PM,17.760,10.8
6868,08.31.22 08:19:41 PM,16.523,0.0
6869,08.31.22 09:19:41 PM,15.951,0.0
6870,08.31.22 10:19:41 PM,15.760,0.0
6871,08.31.22 11:19:41 PM,16.332,0.0
6872,09.01.22 12:19:41 AM,16.046,0.0
6873,09.01.22 01:19:41 AM,15.569,0.0
6874,09.01.22 02:19:41 AM,15.091,0.0
6875,09.01.22 03:19:41 AM,14.517,0.0
6876,09.01.22 04:19:41 AM,13.076,0.0
6877,09.01.22 05:19:41 AM,12.013,96.9
6878,09.01.22 06:19:41 AM,12.013,742.7
6879,09.01.22 07:19:41 AM,16.523,8611.2
6880,09.01.22 08:19:41 AM,17.475,5166.7
6881,09.01.22 09:19:41 AM,27.173,30311.3
6882,09.01.22 10:19:41 AM,27.961,33066.9
6883,09.01.22 11:19:41 AM,27.665,38578.0
6884,09.01.22 12:19:41 PM,27.665,10333.4
6885,09.01.22 01:19:41 PM,22.429,8266.7
6886,09.01.22 02:19:41 PM,26.292,10333.4
6887,09.01.22 03:19:41 PM,22.238,5511.1
6888,09.01.22 04:19:41 PM,23.869,8266.7
6889,09.01.22 05:19:41 PM,21.664,3100.0
6890,09.01.22 06:19:41 PM,19.187,667.4
6891,09.01.22 07:19:41 PM,17.475,0.0
6892,09.01.22 08:19:41 PM,15.951,0.0
6893,09.01.22 09:19:41 PM,15.187,0.0
6894,09.01.22 10:19:41 PM,14.709,0.0
6895,09.01.22 11:19:41 PM,14.325,0.0
6896,09.02.22 12:19:41 AM,13.942,0.0
6897,09.02.22 01:19:41 AM,13.750,0.0
6898,09.02.22 02:19:41 AM,14.421,0.0
6899,09.02.22 03:19:41 AM,14.038,0.0
6900,09.02.22 04:19:41 AM,12.980,0.0
6901,09.02.22 05:19:41 AM,12.207,75.3
6902,09.02.22 06:19:41 AM,13.173,1367.0
6903,09.02.22 07:19:41 AM,14.804,3616.7
6904,09.02.22 08:19:41 AM,18.045,7233.4
6905,09.02.22 09:19:41 AM,26.781,28933.5
6906,09.02.22 10:19:41 AM,28.159,33066.9
6907,09.02.22 11:19:41 AM,27.468,4133.4
6908,09.02.22 12:19:41 PM,21.855,5338.9
6909,09.02.22 01:19:41 PM,26.000,7233.4
6910,09.02.22 02:19:41 PM,27.764,5511.1
6911,09.02.22 03:19:41 PM,25.610,30311.3
6912,09.02.22 04:19:41 PM,24.255,6544.5
6913,09.02.22 05:19:41 PM,21.091,2066.7
6914,09.02.22 06:19:41 PM,19.662,527.4
6915,09.02.22 07:19:41 PM,18.616,0.0
6916,09.02.22 08:19:41 PM,17.284,0.0
6917,09.02.22 09:19:41 PM,16.427,0.0
6918,09.02.22 10:19:41 PM,15.951,0.0
6919,09.02.22 11:19:41 PM,15.378,0.0
6920,09.03.22 12:19:41 AM,14.709,0.0
6921,09.03.22 01:19:41 AM,14.230,0.0
6922,09.03.22 02:19:41 AM,13.654,0.0
6923,09.03.22 03:19:41 AM,13.173,0.0
6924,09.03.22 04:19:41 AM,12.207,0.0
6925,09.03.22 05:19:41 AM,12.304,75.3
6926,09.03.22 06:19:41 AM,12.401,958.0
6927,09.03.22 07:19:41 AM,15.282,3616.7
6928,09.03.22 08:19:41 AM,17.284,4650.0
6929,09.03.22 09:19:41 AM,21.855,38578.0
6930,09.03.22 10:19:41 AM,28.754,33066.9
6931,09.03.22 11:19:41 AM,29.252,34444.7
6932,09.03.22 12:19:41 PM,24.158,35822.5
6933,09.03.22 01:19:41 PM,22.908,6200.0
6934,09.03.22 02:19:41 PM,23.966,9644.5
6935,09.03.22 03:19:41 PM,23.677,6200.0
6936,09.03.22 04:19:41 PM,22.908,6544.5
6937,09.03.22 05:19:41 PM,22.717,3616.7
6938,09.03.22 06:19:41 PM,20.710,861.1
6939,09.03.22 07:19:41 PM,19.377,0.0
6940,09.03.22 08:19:41 PM,18.996,0.0
6941,09.03.22 09:19:41 PM,18.521,0.0
6942,09.03.22 10:19:41 PM,17.855,0.0
6943,09.03.22 11:19:41 PM,17.284,0.0
6944,09.04.22 12:19:41 AM,16.713,0.0
6945,09.04.22 01:19:41 AM,15.951,0.0
6946,09.04.22 02:19:41 AM,15.378,0.0
6947,09.04.22 03:19:41 AM,14.900,0.0
6948,09.04.22 04:19:41 AM,14.517,0.0
6949,09.04.22 05:19:41 AM,13.942,64.6
6950,09.04.22 06:19:41 AM,13.558,775.0
6951,09.04.22 07:19:41 AM,16.427,10677.8
6952,09.04.22 08:19:41 AM,17.665,6200.0
6953,09.04.22 09:19:41 AM,26.879,28933.5
6954,09.04.22 10:19:41 AM,28.258,30311.3
6955,09.04.22 11:19:41 AM,30.356,30311.3
6956,09.04.22 12:19:41 PM,30.558,30311.3
6957,09.04.22 01:19:41 PM,29.853,27555.7
6958,09.04.22 02:19:41 PM,30.862,27555.7
6959,09.04.22 03:19:41 PM,27.567,28933.5
6960,09.04.22 04:19:41 PM,27.272,6200.0
6961,09.04.22 05:19:41 PM,23.292,2325.0
6962,09.04.22 06:19:41 PM,21.760,602.8
6963,09.04.22 07:19:41 PM,20.043,0.0
6964,09.04.22 08:19:41 PM,19.377,0.0
6965,09.04.22 09:19:41 PM,18.616,0.0
6966,09.04.22 10:19:41 PM,17.950,0.0
6967,09.04.22 11:19:41 PM,17.475,0.0
6968,09.05.22 12:19:41 AM,16.523,0.0
6969,09.05.22 01:19:41 AM,16.141,0.0
6970,09.05.22 02:19:41 AM,15.760,0.0
6971,09.05.22 03:19:41 AM,15.187,0.0
6972,09.05.22 04:19:41 AM,14.613,0.0
6973,09.05.22 05:19:41 AM,14.134,86.1
6974,09.05.22 06:19:41 AM,14.613,1636.1
6975,09.05.22 07:19:41 AM,16.237,4477.8
6976,09.05.22 08:19:41 AM,18.521,6544.5
6977,09.05.22 09:19:41 AM,24.062,15844.5
6978,09.05.22 10:19:41 AM,27.764,30311.3
6979,09.05.22 11:19:41 AM,29.953,34444.7
6980,09.05.22 12:19:41 PM,29.552,33066.9
6981,09.05.22 01:19:41 PM,29.953,23422.4
6982,09.05.22 02:19:41 PM,29.252,28933.5
6983,09.05.22 03:19:41 PM,30.356,26178.0
6984,09.05.22 04:19:41 PM,28.060,6200.0
6985,09.05.22 05:19:41 PM,23.966,3444.5
6986,09.05.22 06:19:41 PM,21.855,398.3
6987,09.05.22 07:19:41 PM,20.424,0.0
6988,09.05.22 08:19:41 PM,19.567,0.0
6989,09.05.22 09:19:41 PM,18.806,0.0
6990,09.05.22 10:19:41 PM,17.950,0.0
6991,09.05.22 11:19:41 PM,17.189,0.0
6992,09.06.22 12:19:41 AM,16.713,0.0
6993,09.06.22 01:19:41 AM,16.046,0.0
6994,09.06.22 02:19:41 AM,14.996,0.0
6995,09.06.22 03:19:41 AM,15.187,0.0
6996,09.06.22 04:19:41 AM,14.613,0.0
6997,09.06.22 05:19:41 AM,14.134,96.9
6998,09.06.22 06:19:41 AM,14.230,1205.6
6999,09.06.22 07:19:41 AM,15.760,5166.7
7000,09.06.22 08:19:41 AM,17.950,8611.2
7001,09.06.22 09:19:41 AM,21.378,9644.5
7002,09.06.22 10:19:41 AM,22.812,21355.7
7003,09.06.22 11:19:41 AM,22.621,9300.1
7004,09.06.22 12:19:41 PM,23.292,16533.4
7005,09.06.22 01:19:41 PM,22.238,5511.1
7006,09.06.22 02:19:41 PM,23.677,9300.1
7007,09.06.22 03:19:41 PM,27.272,8266.7
7008,09.06.22 04:19:41 PM,25.125,4477.8
7009,09.06.22 05:19:41 PM,21.951,1550.0
7010,09.06.22 06:19:41 PM,20.996,236.8
7011,09.06.22 07:19:41 PM,20.329,0.0
7012,09.06.22 08:19:41 PM,19.472,0.0
7013,09.06.22 09:19:41 PM,19.187,0.0
7014,09.06.22 10:19:41 PM,18.901,0.0
7015,09.06.22 11:19:41 PM,18.426,0.0
7016,09.07.22 12:19:41 AM,17.760,0.0
7017,09.07.22 01:19:41 AM,17.189,0.0
7018,09.07.22 02:19:41 AM,16.237,0.0
7019,09.07.22 03:19:41 AM,15.664,0.0
7020,09.07.22 04:19:41 AM,14.996,0.0
7021,09.07.22 05:19:41 AM,14.613,86.1
7022,09.07.22 06:19:41 AM,14.613,818.1
7023,09.07.22 07:19:41 AM,16.237,3961.1
7024,09.07.22 08:19:41 AM,18.616,6200.0
7025,09.07.22 09:19:41 AM,25.708,26178.0
7026,09.07.22 10:19:41 AM,28.555,27555.7
7027,09.07.22 11:19:41 AM,30.457,33066.9
7028,09.07.22 12:19:41 PM,25.222,8266.7
7029,09.07.22 01:19:41 PM,26.390,9644.5
7030,09.07.22 02:19:41 PM,25.513,4822.3
7031,09.07.22 03:19:41 PM,26.292,4477.8
7032,09.07.22 04:19:41 PM,26.977,8266.7
7033,09.07.22 05:19:41 PM,25.028,721.2
7034,09.07.22 06:19:41 PM,23.773,355.2
7035,09.07.22 07:19:41 PM,21.569,0.0
7036,09.07.22 08:19:41 PM,21.091,0.0
7037,09.07.22 09:19:41 PM,20.424,0.0
7038,09.07.22 10:19:41 PM,19.662,0.0
7039,09.07.22 11:19:41 PM,19.282,0.0
7040,09.08.22 12:19:41 AM,18.711,0.0
7041,09.08.22 01:19:41 AM,17.760,0.0
7042,09.08.22 02:19:41 AM,17.189,0.0
7043,09.08.22 03:19:41 AM,16.808,0.0
7044,09.08.22 04:19:41 AM,16.237,0.0
7045,09.08.22 05:19:41 AM,15.664,10.8
7046,09.08.22 06:19:41 AM,16.046,904.2
7047,09.08.22 07:19:41 AM,16.713,2066.7
7048,09.08.22 08:19:41 AM,17.570,3272.2
7049,09.08.22 09:19:41 AM,19.282,3444.5
7050,09.08.22 10:19:41 AM,17.094,3272.2
7051,09.08.22 11:19:41 AM,17.855,936.5
7052,09.08.22 12:19:41 PM,15.951,2325.0
7053,09.08.22 01:19:41 PM,16.618,3272.2
7054,09.08.22 02:19:41 PM,18.236,7577.8
7055,09.08.22 03:19:41 PM,16.713,731.9
7056,09.08.22 04:19:41 PM,16.713,355.2
7057,09.08.22 05:19:41 PM,17.284,1022.6
7058,09.08.22 06:19:41 PM,17.570,570.5
7059,09.08.22 07:19:41 PM,16.618,0.0
7060,09.08.22 08:19:41 PM,16.237,0.0
7061,09.08.22 09:19:41 PM,16.237,0.0
7062,09.08.22 10:19:41 PM,16.046,0.0
7063,09.08.22 11:19:41 PM,15.473,0.0
7064,09.09.22 12:19:41 AM,15.091,0.0
7065,09.09.22 01:19:41 AM,14.709,0.0
7066,09.09.22 02:19:41 AM,14.325,0.0
7067,09.09.22 03:19:41 AM,13.846,0.0
7068,09.09.22 04:19:41 AM,13.558,0.0
7069,09.09.22 05:19:41 AM,13.173,10.8
7070,09.09.22 06:19:41 AM,13.558,1280.9
7071,09.09.22 07:19:41 AM,14.517,3616.7
7072,09.09.22 08:19:41 AM,16.523,7577.8
7073,09.09.22 09:19:41 AM,24.835,17911.2
7074,09.09.22 10:19:41 AM,23.100,23422.4
7075,09.09.22 11:19:41 AM,27.468,15155.7
7076,09.09.22 12:19:41 PM,29.652,34444.7
7077,09.09.22 01:19:41 PM,29.652,30311.3
7078,09.09.22 02:19:41 PM,23.869,5166.7
7079,09.09.22 03:19:41 PM,26.585,7577.8
7080,09.09.22 04:19:41 PM,23.388,15155.7
7081,09.09.22 05:19:41 PM,23.100,2325.0
7082,09.09.22 06:19:41 PM,20.996,118.4
7083,09.09.22 07:19:41 PM,18.806,0.0
7084,09.09.22 08:19:41 PM,17.189,0.0
7085,09.09.22 09:19:41 PM,16.332,0.0
7086,09.09.22 10:19:41 PM,15.760,0.0
7087,09.09.22 11:19:41 PM,15.760,0.0
7088,09.10.22 12:19:41 AM,14.996,0.0
7089,09.10.22 01:19:41 AM,14.709,0.0
7090,09.10.22 02:19:41 AM,14.038,0.0
7091,09.10.22 03:19:41 AM,13.942,0.0
7092,09.10.22 04:19:41 AM,13.269,0.0
7093,09.10.22 05:19:41 AM,12.980,0.0
7094,09.10.22 06:19:41 AM,12.883,430.6
7095,09.10.22 07:19:41 AM,14.517,3788.9
7096,09.10.22 08:19:41 AM,17.475,6544.5
7097,09.10.22 09:19:41 AM,25.610,27555.7
7098,09.10.22 10:19:41 AM,28.159,30311.3
7099,09.10.22 11:19:41 AM,24.351,35822.5
7100,09.10.22 12:19:41 PM,22.717,8611.2
7101,09.10.22 01:19:41 PM,26.977,4305.6
7102,09.10.22 02:19:41 PM,23.773,3961.1
7103,09.10.22 03:19:41 PM,21.378,1808.3
7104,09.10.22 04:19:41 PM,21.569,6544.5
7105,09.10.22 05:19:41 PM,21.569,3788.9
7106,09.10.22 06:19:41 PM,19.567,387.5
7107,09.10.22 07:19:41 PM,18.236,0.0
7108,09.10.22 08:19:41 PM,17.189,0.0
7109,09.10.22 09:19:41 PM,16.332,0.0
7110,09.10.22 10:19:41 PM,15.569,0.0
7111,09.10.22 11:19:41 PM,15.569,0.0
7112,09.11.22 12:19:41 AM,14.996,0.0
7113,09.11.22 01:19:41 AM,14.804,0.0
7114,09.11.22 02:19:41 AM,14.996,0.0
7115,09.11.22 03:19:41 AM,14.230,0.0
7116,09.11.22 04:19:41 AM,13.942,0.0
7117,09.11.22 05:19:41 AM,13.654,0.0
7118,09.11.22 06:19:41 AM,14.134,549.0
7119,09.11.22 07:19:41 AM,15.282,2152.8
7120,09.11.22 08:19:41 AM,16.141,1722.2
